idx,age,Medu,Fedu,traveltime,studytime,famrel,freetime,goout,Dalc,Walc,health,sex_M,address_U,famsize_LE3,Pstatus_T,nursery,plans_university,past_failures,had_support,attendances
49,0.0075339025615268,0.5,0.25,0.06,0.75,1.0,0.4,0.4,0.2,0.2,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
50,0.0085384229030637,0.25,0.25,0.02,0.5,0.8,0.6,0.6,0.2,0.4,0.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0
51,0.0090406830738322,1.0,0.75,0.02,0.5,0.6,0.2,0.6,0.2,0.6,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
52,0.0080361627322953,0.25,0.25,0.02,0.25,0.6,0.8,0.8,0.6,0.6,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.875
53,0.0080361627322953,0.25,0.5,0.02,0.75,0.2,0.6,0.4,0.2,0.4,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,1.0
54,0.0080361627322953,0.5,0.5,0.02,0.5,1.0,0.2,1.0,0.2,0.2,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0
55,0.0080361627322953,1.0,0.5,0.04,0.5,1.0,0.6,0.6,0.2,0.2,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
56,0.0090406830738322,1.0,1.0,0.02,0.5,0.4,0.8,0.8,0.2,0.2,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,1,0.9375
57,0.0080361627322953,0.25,0.25,0.08,0.75,0.8,0.8,0.6,0.2,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0.9375
58,0.0085384229030637,0.5,0.5,0.02,0.25,0.8,1.0,0.6,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0,0.875
59,0.0085384229030637,0.25,0.25,0.06,0.25,1.0,0.4,0.2,0.2,0.4,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,1.0
60,0.0085384229030637,0.25,0.75,0.04,0.25,1.0,0.2,0.4,0.6,0.6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
61,0.0090406830738322,0.25,0.25,0.04,0.25,0.8,0.8,0.6,0.6,0.8,0.8,1.0,0.0,0.0,1.0,1.0,-1.0,0.3333333333333333,0,1.0
62,0.0085384229030637,1.0,0.75,0.04,0.5,0.4,1.0,1.0,0.2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.75
63,0.0085384229030637,0.5,0.5,0.04,0.25,0.8,0.8,0.8,0.4,0.6,0.8,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,0,0.75
64,0.0085384229030637,0.5,0.25,0.04,0.5,1.0,0.6,0.6,0.2,0.4,0.4,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0.84375
65,0.0090406830738322,1.0,0.75,0.04,0.25,0.6,0.4,0.8,0.2,0.8,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.75
66,0.0080361627322953,1.0,0.75,0.02,0.75,1.0,0.6,1.0,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0.9375
67,0.0080361627322953,0.75,0.75,0.04,0.5,0.8,0.8,1.0,0.2,0.2,0.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
68,0.0095429432446007,0.75,0.5,0.02,0.25,0.8,1.0,0.8,0.2,0.2,0.8,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,0,0.8125
69,0.0085384229030637,1.0,1.0,0.02,0.5,1.0,0.4,1.0,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
70,0.0080361627322953,1.0,0.5,0.02,0.5,0.8,0.4,0.6,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
71,0.0085384229030637,1.0,1.0,0.04,0.5,0.8,0.6,1.0,0.2,0.4,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0
72,0.0085384229030637,0.5,0.75,0.02,0.5,1.0,0.6,0.6,0.2,0.6,0.6,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0
73,0.0090406830738322,0.5,0.5,0.02,0.75,0.8,0.6,0.6,0.2,0.4,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
74,0.0080361627322953,0.75,0.25,0.04,1.0,0.8,0.6,0.4,0.2,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
75,0.0085384229030637,1.0,1.0,0.02,0.25,0.8,0.4,0.2,0.2,0.2,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0
76,0.0080361627322953,0.25,0.25,0.02,1.0,0.4,0.4,0.2,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0
77,0.0090406830738322,1.0,1.0,0.04,0.75,0.8,0.4,0.4,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
78,0.0085384229030637,0.75,0.75,0.02,0.25,0.8,0.8,0.6,0.2,0.6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
79,0.0085384229030637,0.5,1.0,0.02,0.75,0.8,0.8,0.6,0.2,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
80,0.0080361627322953,0.75,0.5,0.02,0.25,0.6,0.2,0.6,0.2,0.8,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
81,0.0085384229030637,0.0,0.5,0.04,0.75,0.6,0.6,0.6,0.4,0.6,0.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
82,0.0085384229030637,0.75,0.75,0.04,1.0,1.0,0.8,1.0,0.6,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,1.0
83,0.0080361627322953,1.0,0.5,0.02,0.5,0.8,1.0,0.2,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
84,0.0090406830738322,1.0,1.0,0.06,0.25,0.8,0.8,0.6,0.4,0.4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.875
85,0.0090406830738322,0.75,0.75,0.02,0.5,0.6,0.4,0.8,0.4,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.6875
86,0.0080361627322953,0.5,0.5,0.02,0.25,0.8,0.4,1.0,0.2,0.4,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
87,0.0075339025615268,1.0,0.75,0.02,0.25,0.8,1.0,1.0,0.2,0.6,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
88,0.0085384229030637,0.25,0.25,0.04,0.25,0.8,0.8,0.8,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0,1.0
89,0.0080361627322953,0.25,0.5,0.04,0.5,0.8,0.6,0.6,0.2,0.4,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
90,0.0080361627322953,1.0,0.75,0.02,0.5,0.2,0.6,0.4,0.2,0.2,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
91,0.0085384229030637,0.75,0.5,0.02,0.5,0.8,0.6,0.4,0.4,0.6,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
92,0.0075339025615268,1.0,0.5,0.02,0.75,1.0,0.6,0.6,0.2,0.6,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
93,0.0090406830738322,1.0,1.0,0.02,0.25,0.2,0.8,0.4,0.4,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
94,0.0080361627322953,1.0,1.0,0.02,0.5,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
95,0.0090406830738322,0.5,0.5,0.02,0.5,0.4,0.6,0.6,0.2,0.4,0.8,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0,0.90625
96,0.0085384229030637,1.0,1.0,0.02,0.25,1.0,0.4,0.6,0.2,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
97,0.0075339025615268,0.5,0.25,0.02,0.5,1.0,0.8,0.4,0.2,0.2,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.875
98,0.0085384229030637,0.5,0.5,0.02,0.5,0.8,0.8,0.4,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0
99,0.0090406830738322,0.5,0.5,0.04,0.5,0.8,0.6,1.0,0.2,0.2,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.9375
100,0.0075339025615268,0.75,0.5,0.04,0.5,0.8,0.6,1.0,0.2,0.2,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0.5
101,0.0075339025615268,1.0,0.75,0.02,0.5,0.8,0.6,0.4,0.2,0.2,0.2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0
102,0.0090406830738322,0.75,0.5,0.04,0.25,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.75
103,0.0085384229030637,0.5,0.5,0.02,0.5,0.8,0.4,0.4,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
104,0.0080361627322953,0.5,0.25,0.02,0.25,0.8,0.8,0.8,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0,0.8125
105,0.0090406830738322,0.25,0.25,0.06,0.5,0.6,0.8,0.8,0.4,0.4,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,0,0.90625
106,0.0080361627322953,0.5,0.25,0.02,0.5,0.8,0.4,0.6,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
107,0.0090406830738322,0.5,0.5,0.02,0.25,0.8,0.6,1.0,0.4,0.8,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
108,0.0090406830738322,1.0,1.0,0.04,0.75,1.0,0.8,0.8,0.2,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
109,0.0080361627322953,0.75,0.5,0.02,0.5,0.2,0.4,0.4,0.2,0.4,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.75
110,0.0095429432446007,0.25,0.25,0.04,0.5,0.8,0.6,0.6,0.2,0.2,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.875
111,0.0080361627322953,1.0,1.0,0.02,0.75,1.0,0.8,1.0,0.2,0.2,0.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
112,0.0085384229030637,0.25,0.0,0.04,0.25,1.0,0.6,0.2,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,1,0.84375
113,0.0085384229030637,0.25,0.25,0.04,0.75,0.8,0.6,0.6,0.2,0.2,0.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.9375
114,0.0090406830738322,0.25,0.25,0.08,0.75,0.8,0.6,0.4,0.2,0.4,0.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.875
115,0.0075339025615268,0.75,0.75,0.02,0.25,1.0,0.6,0.8,0.8,0.8,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,1.0
116,0.0080361627322953,0.5,0.25,0.04,0.25,0.4,0.8,0.6,0.4,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.875
117,0.0090406830738322,0.5,0.5,0.04,0.5,0.8,0.2,0.8,0.2,0.6,0.8,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.6875
118,0.0080361627322953,0.75,1.0,0.06,0.5,0.8,0.4,0.2,0.2,0.2,0.4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0.9375
119,0.0075339025615268,1.0,1.0,0.02,0.25,1.0,0.8,0.4,0.2,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
120,0.0090406830738322,0.25,0.5,0.04,0.5,0.8,0.2,0.2,0.2,0.2,0.8,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0,1.0
121,0.0090406830738322,0.25,0.75,0.02,0.25,0.8,0.6,0.6,0.4,0.6,0.6,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0,1.0
122,0.0085384229030637,1.0,0.75,0.02,0.5,0.6,0.4,0.6,0.2,0.4,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
123,0.0095429432446007,0.5,0.25,0.02,0.25,1.0,0.6,0.8,0.2,0.8,0.8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.6875
124,0.0090406830738322,0.75,0.5,0.02,0.75,0.8,0.6,0.8,0.2,0.4,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.84375
125,0.0075339025615268,1.0,1.0,0.02,0.5,1.0,0.8,0.4,0.6,0.8,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0
126,0.0075339025615268,1.0,0.75,0.02,0.5,0.8,0.8,0.2,0.2,0.2,0.2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
127,0.0075339025615268,1.0,1.0,0.02,0.25,1.0,0.8,0.6,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.75
128,0.0085384229030637,0.75,1.0,0.06,0.5,1.0,0.8,1.0,0.4,0.8,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
129,0.0080361627322953,0.25,0.25,0.08,0.5,1.0,0.2,0.6,0.2,0.2,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
130,0.0085384229030637,0.75,0.75,0.02,0.75,0.6,0.4,0.6,0.2,0.2,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.9375
131,0.0080361627322953,1.0,1.0,0.02,0.5,0.8,0.8,0.4,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
132,0.0080361627322953,0.5,0.5,0.02,0.25,0.2,0.4,0.4,0.2,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.8125
133,0.0080361627322953,1.0,1.0,0.04,0.25,1.0,0.2,0.6,0.2,0.4,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.96875
134,0.0075339025615268,1.0,0.5,0.02,1.0,0.6,0.6,0.6,0.2,0.2,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
135,0.0090406830738322,0.5,0.25,0.04,0.75,0.8,0.8,0.8,0.2,0.2,0.6,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.6875
136,0.0085384229030637,1.0,1.0,0.04,0.25,0.8,0.4,0.8,0.4,0.6,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.0625
138,0.0095429432446007,1.0,1.0,0.02,0.25,0.6,0.4,1.0,0.8,0.8,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.84375
139,0.0085384229030637,0.5,0.5,0.02,0.5,1.0,0.8,1.0,0.2,0.4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.625
140,0.0075339025615268,1.0,1.0,0.02,0.5,0.6,0.4,0.4,0.2,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.75
141,0.0090406830738322,1.0,1.0,0.02,0.25,1.0,0.8,1.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.90625
142,0.0075339025615268,1.0,1.0,0.08,1.0,0.2,0.6,1.0,0.6,1.0,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.75
143,0.0085384229030637,0.25,0.25,0.04,0.25,0.6,1.0,1.0,0.4,0.4,0.8,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0,0.90625
144,0.0090406830738322,0.5,0.5,0.04,0.5,0.6,0.6,0.6,1.0,1.0,0.8,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.71875
145,0.0080361627322953,0.25,0.25,0.04,0.5,0.6,0.8,0.6,0.2,0.2,0.2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0
146,0.0085384229030637,0.75,0.5,0.04,0.25,0.8,1.0,0.4,0.2,0.2,0.4,1.0,1.0,0.0,1.0,0.0,-1.0,1.0,0,0.6875
147,0.0085384229030637,0.25,0.25,0.02,0.75,0.8,0.6,0.6,0.2,0.2,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
148,0.0090406830738322,0.25,0.25,0.04,0.5,0.4,0.6,1.0,0.2,0.8,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.75
149,0.0090406830738322,1.0,0.5,0.02,0.5,0.8,0.4,0.4,0.2,0.2,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
150,0.0080361627322953,1.0,1.0,0.02,0.75,1.0,0.6,0.4,0.2,0.2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.875
151,0.0080361627322953,1.0,1.0,0.02,0.25,0.6,0.8,0.8,0.2,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
152,0.0075339025615268,0.25,0.25,0.04,0.25,0.8,0.8,0.6,0.2,0.4,0.4,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0,0.875
153,0.0080361627322953,0.5,0.5,0.08,0.75,1.0,0.2,0.6,0.4,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
154,0.0085384229030637,0.25,0.25,0.02,0.5,0.8,0.6,0.4,0.2,0.2,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.6875
155,0.0090406830738322,0.5,0.75,0.02,0.75,0.8,0.6,0.6,0.2,0.4,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
156,0.0085384229030637,0.5,0.5,0.02,0.25,0.6,0.2,0.4,0.2,0.2,0.2,0.0,1.0,1.0,0.0,0.0,-1.0,0.3333333333333333,0,0.75
157,0.0085384229030637,0.25,0.25,0.02,0.5,0.8,1.0,1.0,0.2,0.4,0.6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.9375
158,0.0085384229030637,0.5,1.0,0.02,0.5,1.0,0.8,0.4,0.4,0.6,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
159,0.0085384229030637,0.75,0.75,0.02,0.5,0.8,0.6,0.8,0.2,0.8,0.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.875
160,0.0095429432446007,0.5,0.5,0.02,0.5,0.8,0.6,0.6,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
